12611051-A-young-man-performing-a-knee-push-up - Copy (4).jpg,933.0,235.0,0.80356526,937.0,216.0,0.69487464,933.0,211.0,0.7394211,895.0,181.0,0.84660184,888.0,176.0,0.80119216,819.0,213.0,0.70161015,839.0,247.0,0.80643773,828.0,400.0,0.7781751,825.0,422.0,0.86056733,856.0,520.0,0.79362786,846.0,571.0,0.90184873,585.0,361.0,0.84447885,586.0,377.0,0.80826163,434.0,486.0,0.68770635,415.0,546.0,0.7910256,280.0,392.0,0.76682675,230.0,406.0,0.89624274
169820348-woman-doing-knee-plank-exercise-flat-vector-illustration-isolated-on-white-background.jpg,375.0,224.0,0.56346315,381.0,215.0,0.55106723,380.0,216.0,0.5365024,369.0,199.0,0.66644466,370.0,201.0,0.7634501,330.0,207.0,0.51437134,335.0,217.0,0.6631467,329.0,263.0,0.62503517,336.0,279.0,0.85284257,372.0,258.0,0.5973889,379.0,264.0,0.6294601,216.0,235.0,0.8516364,214.0,239.0,0.6352828,127.0,263.0,0.7893274,123.0,270.0,0.6998235,96.0,188.0,0.771755,94.0,181.0,0.68913186
178774087-knee-plank-exercise-flat-vector-illustration-isolated-on-white-background-layered-vector-workout-cha.jpg,388.0,198.0,0.7424157,389.0,189.0,0.5850087,390.0,191.0,0.69795936,373.0,183.0,0.5480496,375.0,185.0,0.8312776,337.0,195.0,0.6689856,351.0,215.0,0.74913466,329.0,256.0,0.25401923,347.0,285.0,0.92622256,377.0,259.0,0.4515471,383.0,263.0,0.7831775,232.0,226.0,0.82736117,232.0,235.0,0.72144663,147.0,267.0,0.70954305,141.0,278.0,0.72267663,99.0,199.0,0.6745184,94.0,200.0,0.7908829
3-diamond-1502117282 - Copy (2).jpg,283.0,202.0,0.7395282,290.0,178.0,0.5847156,284.0,178.0,0.7181061,353.0,151.0,0.8615565,338.0,149.0,0.75553036,479.0,229.0,0.62887394,369.0,193.0,0.78402954,459.0,401.0,0.58243626,375.0,329.0,0.7419673,432.0,507.0,0.8362517,386.0,440.0,0.5576175,702.0,323.0,0.62423015,665.0,313.0,0.79198146,799.0,424.0,0.70787376,755.0,383.0,0.5882236,889.0,232.0,0.7395078,833.0,207.0,0.41819194
4 - Copy (4).jpg,243.0,89.0,0.77704996,242.0,85.0,0.8269737,242.0,85.0,0.82124954,235.0,84.0,0.88592315,234.0,84.0,0.90198565,221.0,94.0,0.8771236,227.0,97.0,0.6955599,220.0,125.0,0.7147658,226.0,129.0,0.90996647,224.0,146.0,0.75489354,232.0,152.0,0.7844466,179.0,114.0,0.8941213,180.0,117.0,0.764844,153.0,144.0,0.789593,151.0,149.0,0.7820934,129.0,119.0,0.67210704,122.0,122.0,0.85852826
5 - Copy (7).jpg,45.0,56.0,0.6799877,41.0,50.0,0.63608265,41.0,51.0,0.6934534,49.0,38.0,0.81779194,49.0,38.0,0.7260077,77.0,45.0,0.8588959,84.0,39.0,0.74049264,93.0,99.0,0.7011632,98.0,81.0,0.6324037,90.0,146.0,0.8121662,96.0,112.0,0.5766046,153.0,88.0,0.7673699,153.0,83.0,0.80706096,199.0,133.0,0.8894614,194.0,119.0,0.5949551,263.0,109.0,0.90229964,255.0,104.0,0.7800379
5 - Copy.jpg,45.0,56.0,0.6799877,41.0,50.0,0.63608265,41.0,51.0,0.6934534,49.0,38.0,0.81779194,49.0,38.0,0.7260077,77.0,45.0,0.8588959,84.0,39.0,0.74049264,93.0,99.0,0.7011632,98.0,81.0,0.6324037,90.0,146.0,0.8121662,96.0,112.0,0.5766046,153.0,88.0,0.7673699,153.0,83.0,0.80706096,199.0,133.0,0.8894614,194.0,119.0,0.5949551,263.0,109.0,0.90229964,255.0,104.0,0.7800379
6 - Copy (2).jpg,176.0,78.0,0.7830932,176.0,73.0,0.6798239,175.0,73.0,0.6492946,166.0,67.0,0.886042,165.0,67.0,0.7845249,157.0,82.0,0.7726043,138.0,81.0,0.72998106,154.0,108.0,0.8638812,131.0,118.0,0.8409902,158.0,137.0,0.8790012,134.0,154.0,0.88389647,96.0,111.0,0.8134864,91.0,110.0,0.7053556,63.0,138.0,0.7206412,47.0,140.0,0.81569505,43.0,92.0,0.6272174,41.0,91.0,0.7780129
600d31483681f596cf3c3e224563f354 - Copy.jpg,808.0,180.0,0.75666916,820.0,158.0,0.8292526,820.0,158.0,0.82202804,789.0,119.0,0.8189511,788.0,119.0,0.8935522,684.0,146.0,0.9054862,708.0,161.0,0.8280897,661.0,309.0,0.72764087,689.0,335.0,0.7006036,693.0,406.0,0.7955187,730.0,489.0,0.8710191,457.0,288.0,0.791111,458.0,301.0,0.84773874,295.0,420.0,0.7874332,279.0,447.0,0.8633041,198.0,264.0,0.84108865,183.0,266.0,0.7947451
7 - Copy (8) - Copy.jpg,56.0,57.0,0.8724917,57.0,53.0,0.7268814,57.0,53.0,0.74804527,68.0,53.0,0.8656242,67.0,53.0,0.8409393,80.0,72.0,0.9223993,83.0,69.0,0.9207275,79.0,111.0,0.8934191,80.0,105.0,0.7563071,70.0,143.0,0.713136,74.0,130.0,0.7038986,136.0,105.0,0.8592863,134.0,104.0,0.67171943,172.0,137.0,0.8462738,169.0,131.0,0.6732329,207.0,101.0,0.81283206,201.0,98.0,0.7891017
7 - Copy (8).jpg,56.0,57.0,0.8724917,57.0,53.0,0.7268814,57.0,53.0,0.74804527,68.0,53.0,0.8656242,67.0,53.0,0.8409393,80.0,72.0,0.9223993,83.0,69.0,0.9207275,79.0,111.0,0.8934191,80.0,105.0,0.7563071,70.0,143.0,0.713136,74.0,130.0,0.7038986,136.0,105.0,0.8592863,134.0,104.0,0.67171943,172.0,137.0,0.8462738,169.0,131.0,0.6732329,207.0,101.0,0.81283206,201.0,98.0,0.7891017
7 - Copy (9) - Copy.jpg,56.0,57.0,0.8724917,57.0,53.0,0.7268814,57.0,53.0,0.74804527,68.0,53.0,0.8656242,67.0,53.0,0.8409393,80.0,72.0,0.9223993,83.0,69.0,0.9207275,79.0,111.0,0.8934191,80.0,105.0,0.7563071,70.0,143.0,0.713136,74.0,130.0,0.7038986,136.0,105.0,0.8592863,134.0,104.0,0.67171943,172.0,137.0,0.8462738,169.0,131.0,0.6732329,207.0,101.0,0.81283206,201.0,98.0,0.7891017
8 - Copy (3).jpg,56.0,57.0,0.8724917,57.0,53.0,0.7268814,57.0,53.0,0.74804527,68.0,53.0,0.8656242,67.0,53.0,0.8409393,80.0,72.0,0.9223993,83.0,69.0,0.9207275,79.0,111.0,0.8934191,80.0,105.0,0.7563071,70.0,143.0,0.713136,74.0,130.0,0.7038986,136.0,105.0,0.8592863,134.0,104.0,0.67171943,172.0,137.0,0.8462738,169.0,131.0,0.6732329,207.0,101.0,0.81283206,201.0,98.0,0.7891017
Athletic-man-doing-knee-push-ups - Copy (2).jpg,234.0,343.0,0.86852777,232.0,316.0,0.74656975,231.0,313.0,0.63598275,298.0,291.0,0.83371115,292.0,287.0,0.86995596,397.0,388.0,0.72543615,448.0,291.0,0.80067635,490.0,620.0,0.83809555,490.0,500.0,0.7607216,491.0,844.0,0.8152038,473.0,655.0,0.567428,744.0,570.0,0.9080379,757.0,529.0,0.8620749,1015.0,754.0,0.9001306,1002.0,682.0,0.8557731,1228.0,507.0,0.63272184,1207.0,484.0,0.8566775
Athletic-man-doing-knee-push-ups - Copy (3).jpg,234.0,343.0,0.86852777,232.0,316.0,0.74656975,231.0,313.0,0.63598275,298.0,291.0,0.83371115,292.0,287.0,0.86995596,397.0,388.0,0.72543615,448.0,291.0,0.80067635,490.0,620.0,0.83809555,490.0,500.0,0.7607216,491.0,844.0,0.8152038,473.0,655.0,0.567428,744.0,570.0,0.9080379,757.0,529.0,0.8620749,1015.0,754.0,0.9001306,1002.0,682.0,0.8557731,1228.0,507.0,0.63272184,1207.0,484.0,0.8566775
eCElLjj71QlbSL1wFUNR-IDJ7tw - Copy (6).jpg,107.0,178.0,0.5964666,103.0,165.0,0.7415239,101.0,166.0,0.68435377,120.0,139.0,0.68480146,114.0,143.0,0.5384913,177.0,126.0,0.8436309,156.0,151.0,0.57613385,270.0,185.0,0.75955427,200.0,208.0,0.42500502,230.0,263.0,0.8751217,183.0,255.0,0.76575506,323.0,187.0,0.83991086,315.0,200.0,0.5999929,472.0,251.0,0.8417669,437.0,229.0,0.72699165,478.0,114.0,0.56102484,468.0,114.0,0.7657496
eCElLjj71QlbSL1wFUNR-IDJ7tw - Copy (7).jpg,107.0,178.0,0.5964666,103.0,165.0,0.7415239,101.0,166.0,0.68435377,120.0,139.0,0.68480146,114.0,143.0,0.5384913,177.0,126.0,0.8436309,156.0,151.0,0.57613385,270.0,185.0,0.75955427,200.0,208.0,0.42500502,230.0,263.0,0.8751217,183.0,255.0,0.76575506,323.0,187.0,0.83991086,315.0,200.0,0.5999929,472.0,251.0,0.8417669,437.0,229.0,0.72699165,478.0,114.0,0.56102484,468.0,114.0,0.7657496
istockphoto-1026694846-170667a - Copy (2).jpg,144.0,177.0,0.6467674,141.0,169.0,0.69653004,141.0,170.0,0.6074753,160.0,152.0,0.8917126,156.0,154.0,0.55826527,205.0,165.0,0.6395802,180.0,179.0,0.71401876,203.0,245.0,0.8760486,178.0,238.0,0.92569053,188.0,307.0,0.75913715,161.0,288.0,0.75831425,317.0,214.0,0.87847006,309.0,223.0,0.82767457,383.0,295.0,0.8286123,369.0,289.0,0.8334943,424.0,213.0,0.68250096,414.0,213.0,0.81271064
istockphoto-482342818-612x612.jpg,100.0,257.0,0.7027705,89.0,248.0,0.76702946,90.0,249.0,0.7724371,91.0,215.0,0.86841506,90.0,216.0,0.8043743,139.0,184.0,0.83927286,137.0,184.0,0.62873447,160.0,238.0,0.5940103,160.0,235.0,0.50575304,149.0,307.0,0.6321544,153.0,294.0,0.4407467,321.0,184.0,0.81185496,322.0,182.0,0.6033935,442.0,284.0,0.7469754,439.0,271.0,0.8240733,502.0,146.0,0.57910764,501.0,145.0,0.8904942
istockphoto-92590299-612x612 - Copy (6).jpg,190.0,111.0,0.8563378,194.0,92.0,0.8755166,184.0,95.0,0.804294,234.0,70.0,0.8639548,215.0,75.0,0.7793139,311.0,125.0,0.7792053,229.0,124.0,0.90521276,318.0,252.0,0.80037105,240.0,213.0,0.87695634,317.0,354.0,0.8314692,235.0,293.0,0.6901269,407.0,220.0,0.83610386,368.0,220.0,0.74534917,460.0,276.0,0.78262335,430.0,269.0,0.68165445,512.0,192.0,0.86848164,491.0,182.0,0.4069087
knee-push-ups - Copy (8).jpg,590.0,135.0,0.64616734,595.0,122.0,0.9119061,595.0,121.0,0.88897014,575.0,101.0,0.85125566,574.0,101.0,0.83618736,512.0,109.0,0.9020878,527.0,121.0,0.7558094,509.0,214.0,0.7807618,526.0,225.0,0.9180044,516.0,284.0,0.81035846,533.0,312.0,0.93047523,370.0,195.0,0.76598907,373.0,201.0,0.6522666,268.0,278.0,0.8750484,267.0,292.0,0.8443308,222.0,173.0,0.5720838,222.0,165.0,0.80652964
l-intro-1600460687 - Copy (3).jpg,1201.0,398.0,0.6300476,1217.0,367.0,0.80021536,1217.0,364.0,0.7615218,1170.0,303.0,0.7222643,1167.0,305.0,0.78561676,1000.0,337.0,0.9240857,1009.0,337.0,0.80406046,968.0,557.0,0.5677966,1000.0,577.0,0.7708807,997.0,721.0,0.7163776,1045.0,788.0,0.9303833,617.0,544.0,0.8680862,624.0,567.0,0.8067616,362.0,713.0,0.7891946,336.0,749.0,0.83359617,313.0,456.0,0.5851611,274.0,464.0,0.52285224
l-intro-1600460687 - Copy (4).jpg,1201.0,398.0,0.6300476,1217.0,367.0,0.80021536,1217.0,364.0,0.7615218,1170.0,303.0,0.7222643,1167.0,305.0,0.78561676,1000.0,337.0,0.9240857,1009.0,337.0,0.80406046,968.0,557.0,0.5677966,1000.0,577.0,0.7708807,997.0,721.0,0.7163776,1045.0,788.0,0.9303833,617.0,544.0,0.8680862,624.0,567.0,0.8067616,362.0,713.0,0.7891946,336.0,749.0,0.83359617,313.0,456.0,0.5851611,274.0,464.0,0.52285224
modified-knee-push-ups-exercise-vector-34861756 - Copy (4).jpg,797.0,598.0,0.80483115,803.0,581.0,0.75037426,803.0,581.0,0.7722411,776.0,557.0,0.8775983,775.0,557.0,0.90810895,690.0,581.0,0.75178885,690.0,590.0,0.7665197,674.0,700.0,0.74700844,671.0,710.0,0.5632358,688.0,793.0,0.7112819,681.0,824.0,0.7492605,485.0,657.0,0.9050386,481.0,659.0,0.88968766,370.0,787.0,0.73449373,354.0,802.0,0.7780809,263.0,663.0,0.80067396,240.0,665.0,0.70671725
modified-knee-push-ups-exercise-vector-34861756 - Copy (5).jpg,797.0,598.0,0.80483115,803.0,581.0,0.75037426,803.0,581.0,0.7722411,776.0,557.0,0.8775983,775.0,557.0,0.90810895,690.0,581.0,0.75178885,690.0,590.0,0.7665197,674.0,700.0,0.74700844,671.0,710.0,0.5632358,688.0,793.0,0.7112819,681.0,824.0,0.7492605,485.0,657.0,0.9050386,481.0,659.0,0.88968766,370.0,787.0,0.73449373,354.0,802.0,0.7780809,263.0,663.0,0.80067396,240.0,665.0,0.70671725
skimble-workout-trainer-exercise-kneeling-diamond-push-ups-1_iphone - Copy.jpg,422.0,218.0,0.768055,432.0,202.0,0.7426193,411.0,198.0,0.64497834,421.0,183.0,0.671844,373.0,166.0,0.9168922,427.0,221.0,0.9105896,302.0,206.0,0.73036397,414.0,351.0,0.7541579,308.0,364.0,0.8352717,415.0,467.0,0.9182621,324.0,482.0,0.90843844,262.0,345.0,0.84124446,204.0,322.0,0.7395249,188.0,456.0,0.6190164,135.0,458.0,0.8222748,120.0,298.0,0.8137756,71.0,291.0,0.77608657
skimble-workout-trainer-exercise-kneeling-diamond-push-ups-1_iphone.jpg,422.0,218.0,0.768055,432.0,202.0,0.7426193,411.0,198.0,0.64497834,421.0,183.0,0.671844,373.0,166.0,0.9168922,427.0,221.0,0.9105896,302.0,206.0,0.73036397,414.0,351.0,0.7541579,308.0,364.0,0.8352717,415.0,467.0,0.9182621,324.0,482.0,0.90843844,262.0,345.0,0.84124446,204.0,322.0,0.7395249,188.0,456.0,0.6190164,135.0,458.0,0.8222748,120.0,298.0,0.8137756,71.0,291.0,0.77608657
skimble-workout-trainer-exercise-kneeling-diamond-push-ups-2_iphone - Copy (9).jpg,454.0,359.0,0.658516,468.0,346.0,0.7226056,451.0,339.0,0.6331681,458.0,308.0,0.4327052,420.0,296.0,0.8152649,431.0,303.0,0.58662224,347.0,306.0,0.7530345,412.0,375.0,0.63870585,250.0,376.0,0.6887784,403.0,466.0,0.85534525,310.0,476.0,0.82858884,257.0,352.0,0.75280035,211.0,345.0,0.68201894,154.0,428.0,0.6662151,115.0,452.0,0.7728926,124.0,272.0,0.90724885,77.0,271.0,0.8619061
skimble-workout-trainer-exercise-kneeling-diamond-push-ups-2_iphone - Copy.jpg,454.0,359.0,0.658516,468.0,346.0,0.7226056,451.0,339.0,0.6331681,458.0,308.0,0.4327052,420.0,296.0,0.8152649,431.0,303.0,0.58662224,347.0,306.0,0.7530345,412.0,375.0,0.63870585,250.0,376.0,0.6887784,403.0,466.0,0.85534525,310.0,476.0,0.82858884,257.0,352.0,0.75280035,211.0,345.0,0.68201894,154.0,428.0,0.6662151,115.0,452.0,0.7728926,124.0,272.0,0.90724885,77.0,271.0,0.8619061
skimble-workout-trainer-exercise-kneeling-push-ups_279a0469-1_full - Copy (3).jpg,153.0,220.0,0.78172916,157.0,212.0,0.8240591,148.0,214.0,0.59462327,173.0,202.0,0.60218596,151.0,207.0,0.2740829,205.0,219.0,0.7672127,159.0,227.0,0.74437773,226.0,279.0,0.7924651,157.0,269.0,0.92808384,233.0,332.0,0.909476,147.0,315.0,0.69147265,246.0,275.0,0.67799145,223.0,283.0,0.5525243,277.0,301.0,0.76226616,267.0,295.0,0.6814058,308.0,268.0,0.77753174,299.0,264.0,0.4475809
skimble-workout-trainer-exercise-kneeling-push-ups_279a0469-1_full - Copy (4).jpg,153.0,220.0,0.78172916,157.0,212.0,0.8240591,148.0,214.0,0.59462327,173.0,202.0,0.60218596,151.0,207.0,0.2740829,205.0,219.0,0.7672127,159.0,227.0,0.74437773,226.0,279.0,0.7924651,157.0,269.0,0.92808384,233.0,332.0,0.909476,147.0,315.0,0.69147265,246.0,275.0,0.67799145,223.0,283.0,0.5525243,277.0,301.0,0.76226616,267.0,295.0,0.6814058,308.0,268.0,0.77753174,299.0,264.0,0.4475809
young-attractive-sporty-woman-doing-warming-up-loft-studio-back-practicing-exercises-chest-arms-shoulders-knee-push-ups-89688930.jpg,302.0,489.0,0.7259333,284.0,463.0,0.68982905,286.0,466.0,0.6681607,317.0,401.0,0.7695849,311.0,403.0,0.7357365,458.0,389.0,0.6230212,449.0,401.0,0.80126214,635.0,538.0,0.783087,604.0,534.0,0.5156456,557.0,697.0,0.7849319,552.0,682.0,0.56289816,839.0,496.0,0.8637848,823.0,501.0,0.81926924,1088.0,680.0,0.81710327,1037.0,669.0,0.7371554,1095.0,396.0,0.56891525,1077.0,402.0,0.6287768
